2.852,863
4.862,203
0.631,746
1.416,914
0.995,585
2.949,432
3.772,895
4.24,221
3.47,802
3.474,755
0.765,236
1.443,324
0.98,191
0.269,662
4.301,951
0.891,349
4.549,944
1.394,843
3.608,946
3.717,354
0.763,709
3.701,111
3.653,747
3.355,611
3.603,856
4.905,835
3.964,726
2.921,659
4.904,719
3.306,814
3.319,860
1.655,735
0.325,234
4.949,736
0.62,709
4.547,571
1.094,339
3.667,845
0.628,610
2.853,691
1.932,701
2.202,364
4.245,836
4.719,789
4.14,808
4.001,917
4.731,604
3.59,679
0.715,201
4.173,323
1.563,226
0.804,778
1.033,579
4.147,682
4.257,233
4.344,862
1.918,744
1.501,250
4.245,223
3.893,674
4.855,294
0.572,697
1.355,581
3.677,540
2.787,199
4.416,834
0.965,295
4.353,757
0.767,323
3.808,174
4.391,704
4.04,655
1.307,594
0.948,325
3.236,857
0.398,662
1.042,120
0.343,630
0.609,654
4.407,151
0.63,267
1.848,437
0.927,890
1.558,290
4.687,882
1.909,417
4.823,188
3.653,412
1.499,635
2.104,447
0.576,838
4.548,918
1.322,145
2.985,169
3.001,646
4.714,198
4.88,143
3.007,227
2.752,758
4.391,917
4.584,276
4.629,237
4.904,308
3.506,936
1.714,262
4.106,628
4.372,950
4.666,874
4.289,756
4.152,927
3.343,924
4.239,228
0.955,610
3.597,619
4.687,267
0.682,234
4.279,586
4.614,711
1.794,859
0.673,214
4.497,202
3.372,608
1.567,271
1.958,431
1.563,139
3.267,295
2.797,796
3.814,673
1.401,127
0.665,316
3.297,387
1.27,575
4.394,600
1.197,150
1.816,162
0.815,965
0.57,640
0.46,740
4.522,942
3.104,859
3.608,661
1.847,199
1.031,717
2.823,813
0.854,276
1.138,688
3.916,641
4.276,910
0.444,745
4.377,792
3.784,879
0.859,962
1.854,383
3.936,818
3.992,759
3.657,788
1.025,339
2.136,432
3.729,910
1.956,408
4.197,289
3.719,556
0.469,234
3.92,650
3.094,664
1.735,393
3.608,758
3.654,411
1.474,263
3.339,798
4.231,914
4.37,839
1.24,914
0.569,735
1.735,187
0.443,220
2.751,241
4.97,797
4.518,951
4.472,737
3.491,408
1.813,219
4.533,250
1.427,588
1.528,160
4.701,259
0.728,946
0.267,678
3.093,206
0.727,190
1.31,275
0.924,277
2.183,418
3.557,667
4.827,791
4.735,587
4.024,196
3.111,728
4.937,887
0.323,809
0.591,151
1.333,141
4.958,725
4.53,885
1.866,179
3.746,697
1.525,866
1.854,861
4.064,787
0.419,209
2.899,863
3.442,590
4.16,322
1.6,231
1.642,190
1.442,675
1.498,576
1.967,263
2.621,402
2.009,721
1.71,273
4.466,799
4.567,323
4.769,712
4.023,187
3.609,715
1.596,215
3.122,182
1.209,789
0.812,782
2.791,760
1.361,845
3.622,266
1.05,237
4.457,190
1.452,656
3.146,151
3.546,804
1.214,589
0.595,652
3.318,596
0.49,860
3.844,683
4.319,821
1.497,277
1.002,636
3.808,770
3.42,839
0.892,701
3.737,274
0.506,913
4.332,163
1.575,681
0.232,194
3.484,848
4.191,317
4.051,627
3.857,907
1.04,115
4.945,615
3.614,762
1.078,309
1.238,644
3.949,310
3.085,746
4.57,260
0.869,949
0.955,124
0.748,793
1.375,648
1.293,845
4.059,226
4.434,286
1.323,788
3.336,310
0.966,738
4.876,622
0.23,721
3.03,659
4.14,944
2.282,361
1.817,679
3.518,247
1.381,678
0.259,757
2.25,438
4.868,925
3.144,842
0.867,639
3.828,237
1.62,594
2.48,447
3.61,178
3.841,336
4.798,633
4.757,862
1.526,901
3.045,775
3.748,147
4.723,823
3.722,772
4.597,942
3.88,560
1.462,279
3.055,669
3.923,588
3.297,830
3.365,793
1.303,716
4.749,616
3.184,903
3.679,845
4.024,870
4.173,771
1.918,809
0.444,676
2.183,400
1.465,244
1.625,941
0.332,658
4.834,893
3.122,193
2.466,460
3.035,167
0.944,698
3.209,218
0.68,145
3.883,601
1.177,721
1.736,419
4.666,191
0.649,822
3.326,234
4.534,903
0.85,864
3.875,278
1.956,755
3.94,193
3.029,286
4.357,902
3.881,663
3.211,166
3.885,779
3.145,874
2.199,436
4.421,686
1.258,596
2.994,648
1.085,943
1.408,863
0.249,648
4.412,746
0.845,646
3.395,800
0.872,758
0.47,652
1.301,582
2.631,425
0.612,146
3.104,707
1.603,182
3.657,887
4.382,565
1.726,708
3.094,169
4.845,625
0.889,867
4.92,740
3.074,710
1.82,732
4.845,775
4.27,939
4.066,719
1.856,839
1.796,817
3.941,537
3.873,867
1.03,788
4.641,251
3.249,730
4.277,207
0.964,640
4.435,719
2.458,362
1.748,771
2.357,427
3.582,797
0.211,821
4.225,253
3.143,675
1.636,859
3.002,201
2.822,715
0.208,222
2.902,654
3.788,199
0.89,932
1.15,619
3.672,714
1.518,799
4.606,227
4.081,804
1.916,815
4.489,303
0.985,958
4.065,208
3.12,407
3.019,669
0.8,746
4.474,299
3.784,857
1.627,827
4.244,664
0.694,770
2.834,654
4.317,761
4.301,654
4.36,172
3.074,711
1.421,796
4.908,308
4.358,567
4.24,208
4.399,942
4.357,845
3.456,646
3.605,844
4.296,199
0.475,237
4.011,795
3.742,737
0.512,196
3.659,672
3.173,839
4.02,734
3.79,718
4.586,166
3.934,611
1.183,672
3.162,271
3.614,591
3.918,859
1.638,229
3.55,842
0.642,854
1.07,713
3.605,226
0.786,307
2.894,229
3.587,880
1.368,948
3.792,676
4.372,683
4.25,806
4.14,809
3.262,218
1.266,922
0.68,666
3.664,578
3.844,254
3.38,623
3.966,670
2.862,847
4.161,593
1.832,839
3.772,549
4.317,888
4.307,879
0.402,217
4.623,251
4.572,607
0.27,648
1.121,122
0.557,699
4.71,940
4.343,699
4.013,954
4.345,688
4.322,312
4.441,626
1.446,866
1.371,236
1.345,706
3.027,620
0.675,287
3.429,328
3.466,901
1.399,141
3.619,557
3.99,750
1.738,654
2.488,358
4.677,586
3.897,735
0.217,820
1.733,633
4.471,169
1.631,725
3.7,194
3.564,630
0.995,827
3.66,591
1.917,442
1.572,629
3.56,138
4.333,300
1.343,302
0.436,808
4.249,766
1.243,250
4.968,246
1.478,871
1.259,822
1.15,664
1.022,790
3.715,609
3.152,238
0.209,256
3.056,661
0.963,929
0.256,293
1.025,895
3.05,735
4.791,677
1.578,911
3.048,233
3.408,237
4.7,648
3.673,642
3.975,178
0.88,628
0.873,156
3.949,647
2.746,236
0.868,742
0.304,640
1.834,819
0.389,256
3.603,651
0.975,234
4.706,776
1.688,182
4.34,253
1.173,752
1.551,575
1.882,782
4.072,204
3.186,200
3.493,146
2.482,417
3.778,803
4.025,927
4.445,143
3.609,615
1.475,844
1.57,623
1.55,810
0.782,789
1.784,822
3.642,753
0.822,738
4.392,337
4.052,886
4.112,793
2.782,758
2.834,428
3.844,651
1.027,266
1.033,541
0.775,303
3.013,211
4.312,852
0.83,600
0.737,894
4.181,286
3.781,317
0.366,299
0.364,651
4.127,905
4.338,306
3.779,271
2.245,446
3.23,387
2.046,780
3.852,177
0.854,220
1.969,385
3.677,408
3.655,410
2.134,439
4.321,917
0.419,220
2.894,726
1.327,175
0.753,792
3.756,763
3.713,160
3.754,809
1.731,212
0.283,223
2.534,448
3.921,290
1.425,569
3.485,238
3.282,898
3.503,572
4.682,939
1.396,702
1.581,580
1.353,634
1.772,849
1.044,696
3.022,723
3.83,913
1.274,768
1.004,536
4.197,705
1.825,754
2.761,755
3.366,585
3.084,265
2.89,868
4.762,203
1.335,920
3.712,979
3.258,672
2.913,781
1.659,272
1.673,666
2.961,886
3.669,730
4.177,220
2.89,637
1.923,241
3.105,232
1.222,336
0.978,240
4.791,198
3.95,336
1.004,326
3.566,552
3.741,885
4.498,685
2.733,369
4.407,905
1.802,736
4.769,223
4.62,787
3.018,802
4.901,680
4.554,148
3.252,198
2.905,730
3.827,224
0.232,719
1.447,596
4.342,787
0.948,670
3.496,277
3.826,320
0.93,196
3.603,781
0.609,771
3.734,157
0.882,186
0.623,174
0.874,353
1.011,951
1.757,242
1.453,305
0.615,250
4.293,638
1.581,750
4.002,880
2.706,386
4.222,899
4.633,147
1.42,295
0.783,934
1.582,315
0.307,728
1.194,187
0.832,938
3.619,134
4.516,183
4.956,905
3.114,660
3.598,646
4.005,230
1.578,196
0.668,943
3.744,980
4.258,759
4.424,637
1.16,147
4.812,785
4.592,572
4.743,871
1.646,897
2.911,704
3,301
3.052,823
1.462,704
1.571,583
2.886,768
3.32,629
4.564,675
3.352,229
0.892,357
1.347,317
3.791,893
0.939,921
1.466,808
3.239,251
3.358,641
3.14,903
0.99,649
3.389,251
3.982,746
0.226,814
3.41,885
1.374,152
3.67,619
0.735,136
3.411,250
4.081,595
3.891,741
3.87,352
4.194,340
0.236,744
3.699,902
4.555,689
3.16,682
0.48,641
0.471,662
1.603,727
1.357,293
4.324,837
0.844,725
2.772,397
1.641,279
4.726,629
0.71,823
4.456,251
3.419,596
1.251,296
3.225,196
4.263,793
3.006,238
1.414,171
1.957,759
3.15,697
1.593,738
3.042,766
1.058,124
4.23,947
4.797,611
4.223,906
4.391,203
3.671,826
3.087,752
0.295,724
0.846,902
3.576,
1.004,218
4.587,786
1.271,600
3.102,636
1.8,834
1.111,305
4.522,651
1.019,341
3.208,431
1.207,909
4.633,608
2.916,267
0.883,899
2.863,795
2.134,402
3.392,190
3.911,127
0.537,875
1.483,272
3.664,546
3.674,766
4.659,885
2.423,462
3.129,740
3.661,847
4.511,761
4.161,843
2.778,815
4.72,785
4.025,915
4.76,198
3.935,746
3.86,855
4.536,303
2.931,651
0.44,311
3.362,314
4.361,927
4.651,231
4.721,623
3.242,639
2.925,674
3.828,212
4.97,287
4.247,237
4.722,335
1.481,615
3.463,282
3.945,950
1.571,902
1.75,764
1.622,303
0.364,187
4.465,599
1.342,900
1.182,617
3.76,924
2.35,454
1.543,575
3.185,785
3.535,834
1.69,924
3.335,823
1.505,298
4.095,833
3.577,340
1.011,784
3.433,320
3.96,197
4.25,585
1.534,314
3.567,649
0.703,166
3.917,163
4.198,637
4.738,826
2.588,360
4.44,267
2.259,423
4.225,944
1.811,254
1.294,163
1.181,627
4.612,193
3.334,894
1.353,335
1.746,906
4.522,304
4.237,953
3.235,834
0.434,183
4.776,640
3.541,158
3.792,311
3.482,673
1.593,787
4.095,793
4.651,643
1.217,167
0.248,243
3.833,663
4.001,866
2.29,412
1.471,161
1.321,612
2.325,456
1.098,856
1.296,865
1.803,722
1.179,910
4.645,676
0.377,782
0.899,813
1.374,306
2.861,868
1.637,201
1.711,615
1.337,180
1.384,701
3.255,213
4.454,139
3.727,245
1.393,153
4.279,654
3.773,592
4.442,719
0.777,323
3.142,657
1.094,841
1.581,313
4.46,330
0.506,291
2.925,771
2.071,448
4.07,276
1.579,580
3.319,629
3.644,206
3.338,237
1.159,146
1.853,245
0.299,813
4.165,152
4.925,907
3.655,640
3.994,769
2.99,680
4.18,729
0.498,806
1.994,804
3.768,745
4.958,887
4.161,207
3.184,147
0.45,217
0.639,245
3.584,132
0.884,954
3.175,726
1.468,790
4.122,606
4.447,869
0.421,655
3.595,567
0.885,695
3.028,748
4.703,796
4.305,795
1.407,224
4.68,144
0.952,276
4.091,215
3.401,748
3.423,293
4.223,260
2.382,443
1.445,227
3.343,217
3.086,699
3.366,883
3.201,794
2.734,403
1.284,927
4.549,824
2.975,702
1.256,251
4.627,604
3.118,307
3.134,269
1.171,809
3.925,932
1.523,633
0.332,724
3.77,862
4.18,783
4.106,164
0.204,815
3.613,775
4.783,704
4.571,718
2.764,236
1.105,260
4.014,238
4.228,921
1.316,894
0.687,816
1.33,333
1.553,296
1.327,559
4.821,806
0.942,753
1.746,635
3.227,858
3.727,715
4.993,803
3.788,247
2.974,228
3.888,892
4.595,931
4.413,181
4.153,136
1.2,947
3.552,861
4.251,221
2.767,253
3.718,717
0.559,711
4.937,638
3.626,337
3.412,172
3.263,794
4.486,320
1.371,777
3.832,642
0.949,207
3.848,798
3.518,334
4.289,874
3.041,307
0.446,682
3.791,130
3.931,932
4.721,743
4.837,902
3.367,716
3.813,597
3.862,671
1.065,619
1.345,314
4.727,685
3.91,177
2.929,377
1.013,267
4.595,797
1.363,829
4.886,915
0.357,236
3.349,189
4.341,166
3.283,722
3.351,666
1.245,568
0.583,145
1.354,261
4.265,186
1.922,814
3.022,698
3.409,279
4.742,720
0.665,270
4.357,912
4.792,883
1.621,765
1.702,729
1.013,288
0.989,231
3.16,436
3.05,882
0.847,622
1.524,621
2.502,378
1.676,218
3.323,426
3.572,634
4.777,798
3.663,824
1.232,794
3.662,178
0.421,747
2.773,708
3.439,736
4.658,850
1.288,815
4.472,284
3.798,651
4.009,638
3.484,561
4.751,605
2.061,397
4.603,213
1.202,149
0.778,856
4.349,127
1.713,160
2.389,423
4.834,192
4.333,570
4.893,845
3.156,881
3.677,543
3.095,211
0.445,829
1.643,919
4.465,614
3.616,724
1.012,909
0.808,900
2.906,222
4.439,951
4.816,178
4.524,834
0.265,225
1.142,792
4.435,792
4.93,896
1.391,290
4.554,675
3.689,549
1.27,917
1.155,740
4.759,294
3.363,754
4.935,774
2.465,369
3.517,163
4.806,166
3.987,948
3.827,146
1.3,701
4.376,870
1.051,747
4.558,288
4.198,852
1.201,661
1.809,420
3.531,407
1.665,204
0.72,191
0.612,886
1.863,742
3.269,175
0.428,821
0.643,155
3.486,210
1.986,733
3.839,268
3.755,632
4.31,279
3.974,282
4.867,202
4.844,660
1.39,835
0.824,331
1.251,853
4.722,307
3.065,677
1.491,945
0.601,674
0.987,840
1.975,426
2.972,679
1.346,837
0.427,693
1.746,242
2.914,279
4.291,555
2.83,846
0.773,771
3.471,188
1.557,907
1.502,881
2.891,789
3.817,575
3.731,211
0.402,724
1.934,780
3.592,628
0.315,833
3.179,430
1.844,813
4.638,605
4.546,889
0.583,231
2.93,649
0.995,179
2.246,415
0.541,179
1.351,312
0.445,649
1.542,267
0.968,848
1.111,861
4.182,695
3.446,297
3.082,655
4.915,200
0.588,175
3.814,830
3.048,727
2.322,375
1.533,654
3.529,864
4.388,813
1.827,631
4.858,717
0.498,765
1.603,315
4.433,639
1.002,688
0.283,849
4.628,930
3.28,287
4.25,243
1.185,201
1.351,935
3.497,920
1.937,439
3.058,298
3.897,760
3.91,147
4.843,638
2.979,284
1.054,816
2.871,279
3.98,346
0.732,748
0.952,914
0.542,775
2.877,733
1.569,687
2.33,446
4.77,601
3.363,664
3.45,683
2.879,798
3.852,340
1.684,912
4.52,664
4.605,596
1.118,764
4.402,165
3.733,765
4.463,687
1.293,619
1.273,912
0.924,261
1.049,132
0.849,320
3.584,723
4.1,546
2.961,262
1.803,225
2.005,750
2.942,682
2.984,735
4.487,301
4.153,661
0.799,791
1.698,664
4.874,780
4.186,675
2.004,382
4.739,237
0.843,263
1.22,858
1.088,893
3.887,747
3.515,861
1.4,824
0.986,825
2.334,463
1.279,875
2.422,395
1.57,761
1.55,859
4.913,649
0.817,327
0.951,657
3.018,284
4.253,572
1.202,731
3.613,544
3.682,869
3.319,855
3.98,849
4.925,686
3.655,673
4.82,820
3.454,157
1.24,784
4.132,223
2.049,400
1.469,563
0.607,854
1.3,276
0.849,307
1.683,880
1.75,833
0.582,154
0.536,237
1.907,666
0.547,173
0.383,830
3.949,710
3.882,288
2.439,436
2.804,420
4.386,325
1.59,795
4.134,773
3.582,818
4.791,802
3.527,791
1.77,766
1.83,737
0.322,688
2.672,451
0.92,604
3.887,295
4.215,595
1.432,622
2.427,390
4.682,791
0.72,255
0.711,810
0.926,183
3.805,537
1.298,160
1.437,261
0.991,233
0.571,835
4.901,227
4.491,180
4.101,268
3.633,141
0.892,138
3.456,945
4.248,318
4.6,791
4.065,147
4.966,769
2.761,281
0.52,797
4.348,660
3.497,791
1.912,436
3.562,328
3.89,747
1.718,191
3.629,959
3.991,701
3.445,809
0.579,216
3.801,561
1.713,887
2.464,411
4.033,207
4.846,734
4.568,884
3.655,113
1.703,210
4.104,746
1.053,262
1.393,154
4.382,596
2.608,430
3.36,258
3.65,215
4.439,891
4.32,343
2.77,282
0.719,701
3.94,835
3.723,121
3.56,854
4.7,228
4.322,289
3.752,132
4.832,864
1.549,852
3.918,918
0.957,299
3.257,784
4.209,807
4.818,296
1.718,328
0.883,199
0.75,871
3.499,715
0.554,251
0.919,232
3.522,736
3.662,665
1.005,851
3.826,681
4.636,607
4.024,599
0.57,237
0.25,686
3.453,195
3.871,264
1.808,885
4.749,248
2.311,398
3.554,207
3.088,796
1.091,885
0.458,666
0.928,764
0.493,819
1.71,326
3.3,403
2.715,393
2.86,754
1.166,134
2.818,194
4.43,735
4.463,613
0.878,731
3.331,852
2.927,265
0.432,227
0.549,615
1.692,148
3.937,662
2.253,388
1.504,280
3.371,187
2.937,830
3.348,743
1.316,849
3.176,253
0.944,930
1.548,172
3.378,251
4.788,609
3.011,253
1.742,410
3.553,303
3.052,643
1.105,763
4.657,154
1.845,858
3.938,837
0.403,815
4.338,272
0.271,707
2.826,174
1.957,418
3.845,962
4.758,616
3.284,819
1.586,618
1.356,704
1.675,899
0.715,814
1.29,178
1.465,856
4.09,803
3.867,335
1.453,334
2.751,701
1.617,749
3.819,626
2.485,421
3.794,289
4.257,742
4.259,735
0.63,312
4.259,337
4.948,285
0.241,791
4.202,312
4.003,591
1.632,923
4.704,819
3.534,403
1.289,625
4.684,623
4.441,809
0.468,314
1.17,683
3.369,283
3.377,635
3.846,286
2.306,436
4.597,782
0.606,713
1.672,321
3.975,825
4.94,845
2.939,697
4.393,733
4.823,814
4.295,838
1.328,285
4.496,214
3.8,818
0.395,628
0.911,855
4.554,673
1.267,340
0.793,945
1.53,942
4.002,685
1,703
4.083,891
3.219,161
0.874,744
3.255,425
1.405,739
3.337,881
4.154,892
4.428,891
0.849,704
3.394,394
3.792,589
1.097,241
3.129,732
0.825,722
3.508,304
0.871,657
0.465,247
4.288,617
1.278,815
4.088,641
3.21,240
4.843,885
4.062,336
4.344,198
4.97,829
1.456,730
1.463,854
0.238,652
1.187,189
4.977,155
0.919,333
3.118,291
4.752,183
0.498,808
4.356,653
4.941,767
3.646,261
3.281,769
1.222,741
4.086,139
3.794,851
0.703,147
3.843,558
1.174,612
1.071,724
3.466,801
4.365,213
0.682,944
4.307,930
4.574,949
3.09,190
2.373,407
1.838,235
4.939,162
1.47,596
3.666,350
2.07,389
1.413,562
1.116,699
3.433,248
4.553,160
0.772,243
1.067,293
3.997,912
4.264,654
1.522,562
4.08,564
4.644,848
3.194,776
3.957,859
4.234,131
1.307,297
1.098,170
1.683,643
4.352,701
3.956,264
3.938,275
1.205,843
4.37,652
4.422,687
2.185,418
3.001,299
4.44,714
2.859,649
1.432,859
0.844,535
4.651,716
4.944,294
3.529,247
2.881,771
0.983,672
0.787,861
4.388,564
4.179,294
4.311,683
4.4,247
0.554,841
3.977,252
2.452,364
0.33,843
3.922,889
1.136,546
4.211,171
2.221,421
0.965,237
4.222,304
3.067,819
3.053,715
0.64,188
1.094,722
1.605,897
0.513,613
3.861,256
4.977,699
2.692,399
3.989,860
1.517,795
0.939,690
3.168,311
4.97,314
4.648,287
4.052,156
3.586,897
4.33,346
3.268,165
3.497,216
1.45,601
4.725,266
0.819,624
0.586,856
1.379,787
1.784,670
1.179,738
4.791,194
1.633,600
0.987,931
1.033,138
0.747,242
3.215,202
3.639,573
1.609,637
3.743,762
0.316,669
3.521,745
4.481,797
4.902,327
3.872,858
4.67,902
1.56,672
1.705,664
4.456,919
3.808,622
4.978,650
4.088,908
3.439,696
4.321,649
3.604,941
3.946,332
4.472,144
0.818,715
3.871,186
3.826,717
4.325,328
0.483,753
1.085,562
1.115,838
0.762,624
3.147,874
0.424,769
3.815,875
3.739,820
3.783,128
4.983,848
3.615,185
4.998,727
0.246,722
1.865,820
0.874,622
0.401,873
1.376,301
1.785,256
0.939,287
0.237,776
3.697,277
1.259,803
4.2,786
3.985,271
3.429,310
3.498,243
4.807,721
4.702,908
1.737,311
0.889,539
1.521,944
2.666,397
4.431,648
3.083,756
3.758,778
4.702,139
1.754,198
1.804,170
1.185,345
0.331,681
4.209,791
2.289,447
4.353,276
1.474,258
2.679,430
3.315,215
0.723,643
0.957,882
3.698,231
3.446,323
4.948,716
0.952,874
0.83,640
4.706,722
0.85,724
3.762,753
4.239,789
0.516,632
4.125,586
0.699,753
3.633,966
3.912,353
1.023,609
3.075,307
0.67,818
3.943,620
4.715,241
4.159,870
2.822,187
0.807,830
3.862,304
3.505,787
4.623,693
2.826,437
4.517,864
1.527,824
3.633,842
4.095,129
2.444,360
1.834,714
4.079,665
3.366,703
1.356,275
2.927,431
3.36,594
3.509,806
3.319,310
4.212,214
4.634,899
3.512,228
3.197,909
4.872,253
3.705,896
3.125,171
3.086,252
3.716,357
4.355,562
1.513,842
1.823,628
0.642,270
3.181,623
0.837,568
3.426,291
0.564,251
3.633,627
2.523,416
4.695,732
0.7,796
3.626,953
4.495,822
2.986,753
1.687,291
3.085,436
1.288,649
0.453,861
0.562,311
3.749,595
0.791,552
4.787,676
4.132,701
4.373,805
1.435,201
1.625,336
0.576,588
1.136,811
0.788,768
1.259,713
1.112,578
4.718,188
4.14,884
4.054,239
1.438,882
3.123,783
1.354,318
0.688,759
1.641,764
3.213,392
2.745,674
2.777,249
1.936,248
1.608,717
2.801,655
1.756,283
3.194,156
1.084,289
3.302,750
3.912,831
1.203,818
2.769,365
3.632,916
4.66,817
2.808,432
0.739,869
0.291,199
3.032,795
1.046,697
3.234,742
3.303,617
3.859,840
4.26,590
2.247,443
4.521,142
3.875,670
1.63,284
4.008,943
1.568,944
4.781,940
4.118,544
4.352,596
4.554,931
4.705,622
1.785,625
0.261,746
1.439,947
1.337,709
0.49,840
1.719,759
4.282,312
1.222,165
0.25,862
1.089,693
0.393,721
3.902,141
1.583,719
3.261,150
4.629,754
1.172,577
0.494,162
1.48,835
2.662,452
3.72,893
4.919,282
4.92,251
2.736,370
1.849,228
1.977,216
1.147,575
4.666,940
1.85,788
0.495,902
1.271,347
4.94,668
1.04,823
2.526,368
0.636,796
0.896,560
3.014,652
1.038,275
1.056,542
0.679,159
0.919,183
3.546,396
2.921,181
3.724,592
4.239,202
3.548,727
1.77,607
3.791,934
0.717,226
0.968,670
3.318,283
4.783,940
0.996,195
0.686,718
3.701,699
1.327,704
1.55,662
1.643,227
3.359,853
2.779,420
3.363,300
2.977,856
3.419,276
3.109,689
0.887,237
1.155,845
4.137,195
1.301,233
3.204,303
4.03,281
3.778,598
1.801,890
3.604,860
4.85,302
4.156,170
3.238,679
3.241,612
1.483,869
4.897,853
0.31,636
1.171,645
4.706,211
0.94,889
4.265,750
3.686,771
3.857,798
0.525,224
0.428,741
3.995,174
1.715,202
3.63,235
1.123,570
1.109,249
4.549,573
4.013,904
4.187,662
1.826,770
0.962,924
4.317,849
3.872,123
4.211,825
3.468,871
4.868,777
3.692,576
4.549,157
0.742,287
1.064,712
4.282,802
3.52,684
4.148,925
0.782,958
3.013,784
4.858,767
1.891,806
4.57,154
4.174,871
4.925,833
1.571,879
0.577,278
3.359,328
3.877,563
1.938,686
3.559,637
2.258,441
1.943,826
0.211,655
4.063,641
4.326,212
4.517,305
0.333,724
3.019,424
3.559,225
4.08,212
4.205,709
4.375,920
4.284,753
3.01,242
3.939,542
2.801,439
3.349,774
3.545,269
1.514,832
3.556,781
1.142,218
1.327,566
4.768,623
4.04,551
0.447,731
1.742,290
3.356,738
3.158,714
3.531,326
3.742,889
0.966,870
1.395,625
0.841,797
4.05,575
0.716,756
1.83,208
1.782,880
0.231,741
3.127,767
4.288,190
3.314,191
4.056,755
1.076,150
1.231,253
0.782,262
4.74,892
3.606,303
4.591,813
0.74,559
0.545,784
1.832,693
0.76,829
4.623,297
1.829,702
4.454,796
1.599,896
0.486,263
3.855,237
1.255,263
1.369,700
4.64,211
0.375,742
1.284,879
4.572,562
4.979,726
0.606,147
1.931,740
4.142,821
2.905,375
3.321,880
0.581,813
2.769,390
1.364,758
4.473,138
0.285,175
0.808,134
3.381,590
1.796,821
2.985,830
3.502,133
4.851,769
3.456,186
1.424,844
0.52,730
4.498,273
1.844,197
4.236,166
4.501,934
4.101,716
3.528,288
1.753,807
1.343,267
4.52,646
2.069,441
4.698,673
3.387,146
3.556,129
1.781,747
3.652,702
4.363,244
3.577,680
3.464,841
1.371,658
1.795,265
0.966,832
4.544,142
3.537,583
2.333,447
2.128,450
3.018,269
3.891,351
4.355,838
3.366,182
4.252,918
4.131,710
3.26,275
2.797,272
2.956,415
4.073,596
2.434,374
1.447,187
1.691,903
4.799,169
4.155,607
3.192,149
1.074,862
0.217,664
2.872,235
3.708,228
3.528,666
3.579,711
4.7,664
0.244,245
2.87,370
1.193,233
4.553,671
0.805,855
1.576,339
4.33,600
3.784,168
0.86,580
4.4,729
4.821,933
3.5,713
4.601,268
4.076,317
0.708,207
4.022,660
3.51,558
4.005,658
4.75,151
0.852,891
4.98,900
2.456,392
0.413,693
3.913,202
1.691,207
3.518,214
0.603,326
0.975,751
4.143,877
4.718,920
1.254,252
4.705,865
0.525,700
0.76,591
0.668,331
4.895,142
2.974,659
0.841,118
4.96,774
1.62,795
4.557,564
0.783,648
4.567,325
3.337,163
1.575,824
4.536,579
4.602,674
3.032,418
4.669,921
4.935,600
3.43,764
0.961,905
3.497,737
1.339,628
1.994,386
0.776,827
3.456,292
3.75,575
3.287,719
4.523,583
2.813,426
2.116,442
1.24,878
4.362,564
1.276,158
1.313,833
2.453,411
0.925,717
0.892,829
3.247,169
4.579,707
0.433,688
4.637,244
4.063,305
3.016,441
0.77,215
1.685,861
3.879,948
1.226,287
4.579,838
3.453,569
0.913,563
4.811,319
3.579,283
4.274,960
1.236,720
1.428,874
0.521,713
2.121,375
1.693,410
1.64,737
4.132,901
3.249,174
3.24,851
1.341,222
3.607,806
4.488,948
0.363,200
0.345,215
2.97,656
0.735,764
4.133,197
4.633,305
1.239,154
0.559,753
1.952,227
4.593,163
4.306,131
0.376,666
0.327,646
4.593,728
0.411,818
0.744,600
3.478,759
0.934,229
3.403,298
1.063,948
0.842,237
1.498,722
1.171,246
4.448,749
3.915,828
4.889,790
1.627,796
3.917,928
4.106,842
3.896,132
3.582,695
1.317,160
1.844,813
4.256,261
4.52,881
4.52,286
4.1,917
1.964,750
0.918,245
1.56,793
4.387,705
1.838,679
1.617,646
1.273,662
4.736,742
1.649,136
4.481,788
4.751,235
2.9,756
3.68,555
2.237,393
4.256,554
3.266,824
0.778,584
3.223,832
1.623,427
4.073,961
1.43,614
3.313,279
1.384,877
3.176,665
